scenario_id,category,description,model_label,dgp_type,dgp_n_did,dgp_n_rct,dgp_n_pp,dgp_true_effect,dgp_sigma_effect,dgp_true_trend,dgp_sigma_trend,dgp_baseline_mean,dgp_baseline_sd,dgp_within_sd,dgp_rho,dgp_rho_effect_trend,dgp_n_control,dgp_n_treatment,dgp_covariates,dgp_beta_cov,fit_fn,fit_normalise,fit_baseline_latent_arm,fit_robust_heterogeneity,fit_design_effects,fit_correlated_effects,fit_hierarchical_rho,fit_time_trend,fit_baseline_imbalance,fit_pp_likelihood,fit_covariates,fit_provide_rho,fit_data_format,fit_label,dgp_bespoke_fn,dgp_did_trend,dgp_pp_trend,dgp_rct_gamma_mean,dgp_rct_gamma_sd,dgp_did_gamma_mean,dgp_did_gamma_sd,dgp_n_outlier,dgp_outlier_shift,dgp_effect_df,dgp_within_df,dgp_outlier_direction,dgp_n_outlier_pp,dgp_trend_df,dgp_delta_rct,dgp_delta_pp,dgp_within_sd_shape,dgp_within_sd_rate,dgp_rho_alpha,dgp_rho_beta,dgp_size_effect_slope,dgp_rho_values,fit_priors,dgp_lognormal_sigma,dgp_trend_low,dgp_trend_high,dgp_mix_prob,dgp_sigma_within,dgp_trend_size_slope,dgp_n_small_min,dgp_n_small_max,dgp_n_large_min,dgp_n_large_max
A4,A,"Very large sample: DiD-only, 100 studies",naive,metadid,100,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A4,A,"Very large sample: DiD-only, 100 studies",robust,metadid,100,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A5,A,"Mixed designs: 10 DiD + 10 RCT + 10 PP, normalised",default,metadid,10,10,10,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A5,A,"Mixed designs: 10 DiD + 10 RCT + 10 PP, normalised",naive,metadid,10,10,10,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A5,A,"Mixed designs: 10 DiD + 10 RCT + 10 PP, normalised",robust,metadid,10,10,10,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A6,A,"PP-heavy with trend: 5 DiD + 25 PP, trend = -0.10",default,metadid,5,0,25,-0.15,0.03,-0.1,0.01,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A6,A,"PP-heavy with trend: 5 DiD + 25 PP, trend = -0.10",naive,metadid,5,0,25,-0.15,0.03,-0.1,0.01,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A6,A,"PP-heavy with trend: 5 DiD + 25 PP, trend = -0.10",robust,metadid,5,0,25,-0.15,0.03,-0.1,0.01,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A7,A,Covariates: 30 DiD studies with dose covariate,default,metadid,30,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,data.frame(dose),-0.04,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,~dose,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A7,A,Covariates: 30 DiD studies with dose covariate,naive,metadid,30,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,data.frame(dose),-0.04,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A7,A,Covariates: 30 DiD studies with dose covariate,robust,metadid,30,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,data.frame(dose),-0.04,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,~dose,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A8,A,"Correlated effects: 30 DiD, rho_effect_trend = 0.95",default,metadid,30,0,0,-0.15,0.03,-0.04,0.02,0.45,0,0.12,0.5,0.95,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,TRUE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A8,A,"Correlated effects: 30 DiD, rho_effect_trend = 0.95",naive,metadid,30,0,0,-0.15,0.03,-0.04,0.02,0.45,0,0.12,0.5,0.95,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A9,A,"Unnormalised DiD-only, 20 studies, raw scale",default,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,FALSE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A9,A,"Unnormalised DiD-only, 20 studies, raw scale",naive,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,FALSE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A9,A,"Unnormalised DiD-only, 20 studies, raw scale",robust,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,FALSE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A10,A,"Unnormalised mixed: 10 DiD + 10 RCT + 10 PP, raw scale",default,metadid,10,10,10,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,FALSE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A10,A,"Unnormalised mixed: 10 DiD + 10 RCT + 10 PP, raw scale",naive,metadid,10,10,10,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,FALSE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A10,A,"Unnormalised mixed: 10 DiD + 10 RCT + 10 PP, raw scale",robust,metadid,10,10,10,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,FALSE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A11,A,"Individual-level DiD: fit from individual data, 20 studies",default,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,individual,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A11,A,"Individual-level DiD: fit from individual data, 20 studies",robust,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,individual,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A12,A,"Individual vs summary consistency: same data, fit both ways, 20 studies",summary,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A12,A,"Individual vs summary consistency: same data, fit both ways, 20 studies",individual,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,individual,individual,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A12,A,"Individual vs summary consistency: same data, fit both ways, 20 studies",naive,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A12,A,"Individual vs summary consistency: same data, fit both ways, 20 studies",robust,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A13,A,"Known vs hierarchical rho: same DiD data, compare rho modes",hierarchical_rho,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,hierarchical_rho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A13,A,"Known vs hierarchical rho: same DiD data, compare rho modes",known_rho,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,FALSE,pooled,estimated,differenced,NA,TRUE,summary,known_rho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A13,A,"Known vs hierarchical rho: same DiD data, compare rho modes",naive,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A13,A,"Known vs hierarchical rho: same DiD data, compare rho modes",robust,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F1,F,"Large mixed, normalised, full model: 35 DiD + 35 RCT + 30 PP",default,metadid,35,35,30,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F1,F,"Large mixed, normalised, full model: 35 DiD + 35 RCT + 30 PP",robust,metadid,35,35,30,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F2,F,"Large mixed, normalised, naive: 70 DiD + 70 RCT + 60 PP (zero trend, equal baselines)",default,metadid,70,70,60,-0.15,0.03,0,0,0.45,0,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F2,F,"Large mixed, normalised, naive: 70 DiD + 70 RCT + 60 PP (zero trend, equal baselines)",robust,metadid,70,70,60,-0.15,0.03,0,0,0.45,0,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F3,F,"Large mixed, unnormalised: 70 DiD + 70 RCT + 60 PP",default,metadid,70,70,60,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,FALSE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F3,F,"Large mixed, unnormalised: 70 DiD + 70 RCT + 60 PP",robust,metadid,70,70,60,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,FALSE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F4,F,Large DiD + RCT only: 50 DiD + 50 RCT,default,metadid,50,50,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F4,F,Large DiD + RCT only: 50 DiD + 50 RCT,robust,metadid,50,50,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F5,F,"Large DiD + PP only: 100 DiD + 100 PP, nonzero trend",default,metadid,100,0,100,-0.15,0.03,-0.1,0.01,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F5,F,"Large DiD + PP only: 100 DiD + 100 PP, nonzero trend",robust,metadid,100,0,100,-0.15,0.03,-0.1,0.01,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F6,F,Large DiD-only with covariates: 200 studies,default,metadid,200,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,data.frame(dose),-0.04,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,~dose,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
